filename,width,height,class,xmin,ymin,xmax,ymax
basketball_1.png,700,462,player,28,246,139,405
basketball_1.png,700,462,player,158,225,227,406
basketball_1.png,700,462,player,219,227,306,442
basketball_1.png,700,462,player,292,219,355,426
basketball_1.png,700,462,player,368,228,452,444
basketball_1.png,700,462,player,413,157,543,308
basketball_1.png,700,462,player,452,206,602,411
basketball_1.png,700,462,ball,473,71,502,103
basketball_1.png,700,462,basket,390,100,449,148
basketball_10.png,800,600,player,65,355,155,574
basketball_10.png,800,600,player,213,289,289,451
basketball_10.png,800,600,player,248,216,314,335
basketball_10.png,800,600,player,386,217,472,381
basketball_10.png,800,600,player,496,176,581,318
basketball_10.png,800,600,player,565,137,620,264
basketball_10.png,800,600,player,703,248,767,392
basketball_10.png,800,600,player,672,233,723,333
basketball_10.png,800,600,ball,694,357,722,378
basketball_10.png,800,600,player,487,394,560,507
basketball_10.png,800,600,player,501,275,610,417
basketball_10.png,800,600,basket,227,108,280,162
basketball_100.png,867,500,player,238,109,450,499
basketball_100.png,867,500,player,14,19,218,485
basketball_100.png,867,500,player,450,51,671,497
basketball_100.png,867,500,player,356,20,493,492
basketball_101.png,800,600,player,178,225,310,385
basketball_101.png,800,600,player,1,186,61,410
basketball_101.png,800,600,ball,601,255,668,319
basketball_101.png,800,600,player,280,198,440,410
basketball_101.png,800,600,player,337,200,615,459
basketball_102.png,800,600,player,398,423,537,600
basketball_102.png,800,600,player,26,447,167,600
basketball_102.png,800,600,ball,110,456,159,496
basketball_102.png,800,600,ball,469,92,513,131
basketball_102.png,800,600,basket,494,112,598,208
basketball_103.png,800,600,ball,175,81,219,116
basketball_103.png,800,600,ball,284,157,320,185
basketball_103.png,800,600,ball,116,392,152,424
basketball_103.png,800,600,ball,579,403,617,440
basketball_103.png,800,600,ball,407,315,435,340
basketball_103.png,800,600,ball,523,364,551,394
basketball_103.png,800,600,player,158,259,259,473
basketball_104.png,460,300,ball,208,4,260,57
basketball_104.png,460,300,player,111,57,294,298
basketball_104.png,460,300,player,218,153,385,300
basketball_104.png,460,300,player,339,56,459,300
basketball_104.png,460,300,player,152,22,257,300
basketball_105.png,640,353,player,251,238,279,298
basketball_105.png,640,353,ball,241,260,253,273
basketball_105.png,640,353,player,279,237,315,292
basketball_105.png,640,353,player,495,224,513,283
basketball_105.png,640,353,player,477,219,498,276
basketball_105.png,640,353,player,375,168,394,220
basketball_105.png,640,353,player,389,198,419,251
basketball_105.png,640,353,player,451,173,476,228
basketball_105.png,640,353,player,433,171,450,214
basketball_105.png,640,353,player,414,194,445,255
basketball_105.png,640,353,player,189,231,214,293
basketball_105.png,640,353,basket,529,148,544,166
basketball_106.png,620,460,player,89,3,526,459
basketball_106.png,620,460,ball,455,179,553,269
basketball_106.png,620,460,player,305,1,485,346
basketball_107.png,480,300,ball,286,22,320,58
basketball_107.png,480,300,player,243,53,354,285
basketball_107.png,480,300,player,302,111,454,285
basketball_107.png,480,300,basket,59,85,131,157
basketball_108.png,680,449,player,45,73,261,449
basketball_108.png,680,449,player,202,97,314,449
basketball_108.png,680,449,player,129,100,460,449
basketball_108.png,680,449,player,387,20,570,449
basketball_109.png,651,433,player,80,46,361,433
basketball_109.png,651,433,player,320,48,542,433
basketball_109.png,651,433,basket,231,22,331,60
basketball_109.png,651,433,player,474,37,648,433
basketball_11.png,710,444,player,249,23,570,444
basketball_11.png,710,444,ball,511,268,622,381
basketball_110.png,500,320,player,107,106,151,189
basketball_110.png,500,320,player,260,105,282,183
basketball_110.png,500,320,player,270,104,313,201
basketball_110.png,500,320,player,334,108,361,191
basketball_110.png,500,320,player,309,113,336,184
basketball_110.png,500,320,basket,339,52,363,84
basketball_110.png,500,320,ball,347,55,358,69
basketball_111.png,387,430,player,1,140,116,368
basketball_111.png,387,430,player,82,167,143,371
basketball_111.png,387,430,player,123,163,204,378
basketball_111.png,387,430,player,235,178,314,407
basketball_111.png,387,430,player,312,103,387,402
basketball_111.png,387,430,ball,303,73,340,111
basketball_112.png,400,314,player,13,9,256,308
basketball_112.png,400,314,player,162,36,350,293
basketball_112.png,400,314,ball,347,93,396,141
basketball_113.png,400,370,ball,95,7,166,74
basketball_113.png,400,370,player,149,40,271,370
basketball_113.png,400,370,player,47,30,174,370
basketball_113.png,400,370,basket,1,69,102,207
basketball_114.png,400,480,player,2,281,138,480
basketball_114.png,400,480,player,323,324,397,480
basketball_114.png,400,480,player,278,184,345,480
basketball_114.png,400,480,player,130,30,253,459
basketball_114.png,400,480,player,173,85,317,480
basketball_114.png,400,480,ball,192,6,247,54
basketball_114.png,400,480,basket,100,50,190,152
basketball_115.png,400,713,ball,192,46,246,96
basketball_115.png,400,713,player,100,122,205,649
basketball_115.png,400,713,player,161,129,370,641
basketball_116.png,332,423,ball,105,258,198,344
basketball_116.png,332,423,player,66,59,260,423
basketball_117.png,475,294,player,35,80,101,289
basketball_117.png,475,294,player,335,70,429,267
basketball_117.png,475,294,player,201,62,252,200
basketball_117.png,475,294,player,97,49,173,238
basketball_117.png,475,294,player,24,59,71,179
basketball_117.png,475,294,ball,417,157,446,187
basketball_118.PNG,360,640,player,72,157,261,370
basketball_118.PNG,360,640,player,177,2,357,465
basketball_118.PNG,360,640,basket,16,69,78,120
basketball_119.PNG,640,360,player,236,141,320,306
basketball_119.PNG,640,360,player,185,152,224,273
basketball_119.PNG,640,360,player,139,157,193,331
basketball_119.PNG,640,360,player,1,148,68,286
basketball_119.PNG,640,360,player,410,151,515,360
basketball_119.PNG,640,360,basket,475,126,486,138
basketball_119.PNG,640,360,ball,388,151,425,192
basketball_12.png,581,466,player,8,67,271,466
basketball_12.png,581,466,player,220,84,368,466
basketball_12.png,581,466,player,373,23,525,466
basketball_12.png,581,466,player,486,97,581,429
basketball_12.png,581,466,ball,342,198,405,258
basketball_120.PNG,640,360,player,348,112,453,353
basketball_120.PNG,640,360,player,30,123,97,270
basketball_120.PNG,640,360,player,155,131,200,239
basketball_120.PNG,640,360,player,101,129,142,228
basketball_120.PNG,640,360,player,560,119,593,200
basketball_120.PNG,640,360,player,321,123,349,199
basketball_120.PNG,640,360,basket,386,93,400,107
basketball_120.PNG,640,360,basket,139,93,157,111
basketball_120.PNG,640,360,player,403,101,530,332
basketball_121.PNG,640,360,player,219,124,282,292
basketball_121.PNG,640,360,player,90,34,188,346
basketball_121.PNG,640,360,player,446,67,555,334
basketball_121.PNG,640,360,player,78,133,108,293
basketball_121.PNG,640,360,ball,430,267,470,309
basketball_121.PNG,640,360,basket,266,62,301,96
basketball_122.png,670,451,player,250,59,385,431
basketball_122.png,670,451,player,54,79,252,432
basketball_122.png,670,451,player,48,78,167,391
basketball_122.png,670,451,player,316,35,482,427
basketball_122.png,670,451,player,492,1,667,446
basketball_122.png,670,451,ball,371,191,423,243
basketball_123.png,438,480,player,59,201,186,480
basketball_123.png,438,480,player,123,438,169,480
basketball_123.png,438,480,player,256,352,346,480
basketball_123.png,438,480,ball,108,173,144,204
basketball_123.png,438,480,basket,186,75,268,164
basketball_124.png,581,502,player,117,1,520,502
basketball_124.png,581,502,ball,45,191,149,287
basketball_125.png,411,627,player,161,131,266,494
basketball_125.png,411,627,ball,233,166,289,215
basketball_125.png,411,627,player,5,133,248,623
basketball_125.png,411,627,player,76,67,231,523
basketball_126.png,960,626,player,19,80,135,445
basketball_126.png,960,626,player,129,110,267,397
basketball_126.png,960,626,player,225,93,313,347
basketball_126.png,960,626,player,333,135,550,617
basketball_126.png,960,626,player,536,177,671,501
basketball_126.png,960,626,player,809,116,924,371
basketball_126.png,960,626,basket,745,51,779,73
basketball_127.png,851,851,player,236,44,619,777
basketball_127.png,851,851,ball,156,436,263,545
basketball_128.png,600,386,player,101,112,238,386
basketball_128.png,600,386,player,149,126,329,386
basketball_128.png,600,386,player,330,147,460,386
basketball_128.png,600,386,player,454,153,560,386
basketball_129.png,700,394,player,80,46,375,394
basketball_129.png,700,394,player,393,185,653,394
basketball_13.png,1280,720,player,1,299,71,659
basketball_13.png,1280,720,player,344,341,422,621
basketball_13.png,1280,720,player,430,285,550,628
basketball_13.png,1280,720,player,665,301,767,628
basketball_13.png,1280,720,player,561,181,664,528
basketball_13.png,1280,720,player,444,241,570,582
basketball_13.png,1280,720,player,813,365,948,628
basketball_13.png,1280,720,ball,576,105,610,142
basketball_13.png,1280,720,basket,355,117,430,193
basketball_130.png,660,400,player,490,26,618,400
basketball_130.png,660,400,player,60,81,189,400
basketball_130.png,660,400,player,1,118,70,341
basketball_130.png,660,400,player,164,96,269,400
basketball_130.png,660,400,player,218,47,417,395
basketball_130.png,660,400,player,422,3,532,383
basketball_131.png,640,363,player,49,16,209,363
basketball_131.png,640,363,player,350,15,507,363
basketball_131.png,640,363,player,220,69,403,363
basketball_131.png,640,363,player,575,12,640,341
basketball_132.png,710,444,player,301,6,443,434
basketball_132.png,710,444,player,67,66,185,422
basketball_132.png,710,444,ball,259,123,321,186
basketball_133.png,371,423,player,46,37,216,423
basketball_133.png,371,423,player,168,63,323,422
basketball_133.png,371,423,ball,214,17,289,87
basketball_133.png,371,423,basket,34,1,131,84
basketball_134.png,954,588,basket,423,8,586,184
basketball_134.png,954,588,ball,27,290,145,408
basketball_134.png,954,588,ball,754,377,880,496
basketball_134.png,954,588,player,110,215,805,588
basketball_135.png,869,782,player,241,346,390,782
basketball_135.png,869,782,player,97,520,199,774
basketball_135.png,869,782,player,40,510,112,782
basketball_135.png,869,782,player,806,519,869,770
basketball_135.png,869,782,player,774,573,825,722
basketball_135.png,869,782,player,380,127,620,522
basketball_135.png,869,782,ball,453,174,516,236
basketball_135.png,869,782,basket,397,43,530,156
basketball_136.png,500,332,player,133,31,362,331
basketball_136.png,500,332,ball,204,1,294,59
basketball_137.png,595,381,player,113,12,425,381
basketball_137.png,595,381,ball,417,93,529,209
basketball_137.png,595,381,basket,333,47,434,161
basketball_138.png,720,460,player,108,10,506,460
basketball_138.png,720,460,ball,165,333,291,457
basketball_139.png,852,525,player,1,76,269,466
basketball_139.png,852,525,player,303,3,578,466
basketball_139.png,852,525,player,600,32,843,463
basketball_139.png,852,525,ball,1,2,42,54
basketball_14.png,1280,720,player,68,151,279,714
basketball_14.png,1280,720,player,473,176,611,581
basketball_14.png,1280,720,player,244,154,375,541
basketball_14.png,1280,720,player,653,244,793,499
basketball_14.png,1280,720,player,871,227,968,511
basketball_14.png,1280,720,player,1048,225,1216,561
basketball_14.png,1280,720,basket,266,1,330,51
basketball_140.png,460,613,basket,282,121,309,150
basketball_140.png,460,613,player,242,216,342,491
basketball_140.png,460,613,player,142,189,278,535
basketball_140.png,460,613,ball,165,304,219,357
basketball_141.png,1024,686,ball,309,355,388,430
basketball_141.png,1024,686,player,308,116,593,602
basketball_141.png,1024,686,player,564,142,825,641
basketball_141.png,1024,686,player,457,89,652,433
basketball_142.png,700,350,player,54,1,288,350
basketball_142.png,700,350,player,397,32,561,350
basketball_142.png,700,350,player,242,27,382,350
basketball_142.png,700,350,player,557,1,699,350
basketball_142.png,700,350,ball,16,192,72,249
basketball_143.png,568,320,player,378,57,452,320
basketball_143.png,568,320,ball,341,139,372,175
basketball_143.png,568,320,basket,130,138,143,153
basketball_144.png,600,315,player,93,127,137,307
basketball_144.png,600,315,player,125,119,159,286
basketball_144.png,600,315,player,203,134,268,314
basketball_144.png,600,315,player,162,232,211,315
basketball_144.png,600,315,player,289,43,372,219
basketball_144.png,600,315,player,354,128,414,306
basketball_144.png,600,315,player,461,178,521,315
basketball_144.png,600,315,ball,321,24,344,52
basketball_144.png,600,315,basket,393,39,442,95
basketball_144.png,600,315,player,410,93,462,232
basketball_145.png,480,480,player,78,9,392,468
basketball_146.png,616,549,player,50,75,361,508
basketball_146.png,616,549,player,277,159,616,514
basketball_146.png,616,549,ball,487,306,565,379
basketball_147.png,469,365,player,191,115,321,365
basketball_147.png,469,365,player,128,54,239,199
basketball_147.png,469,365,player,277,19,409,365
basketball_147.png,469,365,player,131,159,213,365
basketball_147.png,469,365,player,58,240,157,365
basketball_147.png,469,365,ball,71,14,121,61
basketball_148.png,641,571,player,295,218,417,473
basketball_148.png,641,571,player,114,362,183,474
basketball_148.png,641,571,player,86,358,133,475
basketball_148.png,641,571,ball,339,138,383,181
basketball_148.png,641,571,basket,266,60,361,185
basketball_149.png,720,410,player,447,6,716,410
basketball_149.png,720,410,player,53,100,357,410
basketball_149.png,720,410,player,356,124,531,410
basketball_149.png,720,410,ball,255,259,343,330
basketball_15.png,1916,1022,player,652,21,1543,1022
basketball_15.png,1916,1022,player,245,89,933,1022
basketball_15.png,1916,1022,ball,394,123,561,277
basketball_150.jpg,0,0,player,277,2,690,480
basketball_150.jpg,0,0,player,23,158,398,480
basketball_150.jpg,0,0,ball,469,228,619,364
basketball_151.png,734,498,player,118,93,636,493
basketball_151.png,734,498,ball,615,18,717,123
basketball_152.png,612,316,player,230,36,411,316
basketball_152.png,612,316,player,195,165,275,316
basketball_152.png,612,316,player,470,173,612,315
basketball_152.png,612,316,ball,273,6,337,72
basketball_152.png,612,316,basket,1,1,49,80
basketball_153.png,460,300,player,315,88,423,300
basketball_153.png,460,300,player,229,76,323,300
basketball_153.png,460,300,player,141,77,232,300
basketball_153.png,460,300,player,1,48,84,296
basketball_153.png,460,300,player,77,114,148,300
basketball_153.png,460,300,ball,35,5,82,50
basketball_154.jpeg,0,0,player,323,228,435,543
basketball_154.jpeg,0,0,player,430,258,534,561
basketball_154.jpeg,0,0,player,581,260,645,430
basketball_154.jpeg,0,0,player,1,261,53,468
basketball_154.jpeg,0,0,player,300,287,342,408
basketball_154.jpeg,0,0,player,852,270,880,413
basketball_154.jpeg,0,0,player,711,273,738,360
basketball_154.jpeg,0,0,basket,484,238,502,257
basketball_154.jpeg,0,0,ball,460,284,506,326
basketball_155.png,729,474,player,370,226,478,411
basketball_155.png,729,474,player,318,237,354,323
basketball_155.png,729,474,player,535,168,602,474
basketball_155.png,729,474,player,593,205,696,465
basketball_155.png,729,474,player,688,237,729,435
basketball_155.png,729,474,player,575,234,615,379
basketball_155.png,729,474,ball,633,144,664,174
basketball_155.png,729,474,basket,226,69,291,125
basketball_156.png,418,300,player,178,169,228,280
basketball_156.png,418,300,player,115,178,173,288
basketball_156.png,418,300,player,73,167,124,291
basketball_156.png,418,300,player,314,159,355,290
basketball_156.png,418,300,player,378,166,418,266
basketball_156.png,418,300,basket,235,91,266,120
basketball_157.png,612,300,player,257,67,363,300
basketball_157.png,612,300,player,118,93,276,300
basketball_157.png,612,300,player,401,102,523,299
basketball_157.png,612,300,player,536,31,609,300
basketball_157.png,612,300,basket,291,1,334,27
basketball_158.png,720,478,player,239,34,448,477
basketball_159.png,1200,630,player,77,87,525,630
basketball_159.png,1200,630,player,687,37,1116,630
basketball_159.png,1200,630,ball,793,409,987,557
basketball_16.png,800,800,player,188,25,541,799
basketball_16.png,800,800,ball,199,415,300,515
basketball_160.png,589,350,player,279,75,390,350
basketball_160.png,589,350,ball,309,173,366,226
basketball_161.png,960,540,player,1,14,473,535
basketball_161.png,960,540,player,559,34,936,535
basketball_162.png,600,400,player,65,68,252,399
basketball_162.png,600,400,player,197,305,293,400
basketball_162.png,600,400,player,345,38,568,390
basketball_162.png,600,400,ball,498,148,561,210
basketball_162.png,600,400,ball,117,23,162,68
basketball_162.png,600,400,basket,34,1,124,76
basketball_163.png,825,550,player,119,359,232,549
basketball_163.png,825,550,player,172,124,369,550
basketball_163.png,825,550,player,381,344,551,550
basketball_163.png,825,550,player,354,70,575,542
basketball_163.png,825,550,ball,372,2,442,68
basketball_164.png,810,544,player,21,23,354,544
basketball_164.png,810,544,player,407,21,776,543
basketball_164.png,810,544,ball,279,314,404,487
basketball_164.png,810,544,ball,741,366,810,521
basketball_165.png,1024,512,player,445,102,602,338
basketball_165.png,1024,512,player,348,59,444,336
basketball_165.png,1024,512,basket,371,41,513,174
basketball_166.png,592,894,player,227,250,491,822
basketball_166.png,592,894,player,61,334,292,843
basketball_166.png,592,894,player,519,297,592,849
basketball_166.png,592,894,ball,122,492,198,565
basketball_167.png,592,894,player,314,69,592,791
basketball_167.png,592,894,player,103,80,374,833
basketball_168.png,592,894,player,1,255,490,893
basketball_168.png,592,894,player,97,108,580,885
basketball_168.png,592,894,ball,1,560,44,712
basketball_17.png,900,600,player,395,234,513,566
basketball_17.png,900,600,player,767,324,872,559
basketball_17.png,900,600,player,316,312,417,532
basketball_17.png,900,600,player,289,311,362,521
basketball_17.png,900,600,player,719,286,798,512
basketball_17.png,900,600,basket,297,98,370,168
basketball_17.png,900,600,ball,446,82,489,120
basketball_18.png,715,998,player,408,221,619,693
basketball_18.png,715,998,player,121,627,299,998
basketball_18.png,715,998,player,17,323,158,789
basketball_18.png,715,998,ball,604,291,676,367
basketball_18.png,715,998,basket,165,142,324,292
basketball_19.png,900,600,player,51,190,154,446
basketball_19.png,900,600,player,26,182,91,424
basketball_19.png,900,600,player,578,188,664,436
basketball_19.png,900,600,player,653,203,755,433
basketball_19.png,900,600,player,743,185,858,490
basketball_19.png,900,600,player,311,179,381,373
basketball_19.png,900,600,player,321,189,459,475
basketball_19.png,900,600,ball,352,343,396,385
basketball_19.png,900,600,basket,236,13,300,80
